date_time,air_temp
2026-08-27T07:50:00Z,19.34
2026-08-27T07:55:00Z,19.4
2026-08-27T08:00:00Z,19.46
2026-08-27T08:05:00Z,19.25
2026-08-27T08:10:00Z,19.37
2026-08-27T08:15:00Z,19.4
2026-08-27T08:20:00Z,19.48
2026-08-27T08:25:00Z,19.37
2026-08-27T08:30:00Z,19.35
2026-08-27T08:35:00Z,19.32
2026-08-27T08:40:00Z,19.37
2026-08-27T08:45:00Z,19.3
2026-08-27T08:50:00Z,19.3
2026-08-27T08:55:00Z,19.27
2026-08-27T09:00:00Z,19.42
2026-08-27T09:05:00Z,19.51
2026-08-27T09:10:00Z,19.68
2026-08-27T09:15:00Z,19.66
2026-08-27T09:20:00Z,19.86
2026-08-27T09:25:00Z,19.9
2026-08-27T09:30:00Z,19.9
2026-08-27T09:35:00Z,19.86
2026-08-27T09:40:00Z,19.91
2026-08-27T09:45:00Z,20.0
2026-08-27T09:50:00Z,20.0
2026-08-27T09:55:00Z,20.07
2026-08-27T10:00:00Z,20.12
2026-08-27T10:05:00Z,20.2
2026-08-27T10:10:00Z,20.34
2026-08-27T10:15:00Z,20.3
2026-08-27T10:20:00Z,20.39
2026-08-27T10:25:00Z,20.41
2026-08-27T10:30:00Z,20.5
2026-08-27T10:35:00Z,20.55
2026-08-27T10:40:00Z,20.5
2026-08-27T10:45:00Z,20.62
2026-08-27T10:50:00Z,20.68
2026-08-27T10:55:00Z,20.81
2026-08-27T11:00:00Z,21.0
2026-08-27T11:05:00Z,21.11
2026-08-27T11:10:00Z,21.2
2026-08-27T11:15:00Z,21.32
2026-08-27T11:20:00Z,21.3
2026-08-27T11:25:00Z,21.48
2026-08-27T11:30:00Z,21.51
2026-08-27T11:35:00Z,21.62
2026-08-27T11:40:00Z,21.89
2026-08-27T11:45:00Z,22.24
2026-08-27T11:50:00Z,22.33
2026-08-27T11:55:00Z,22.4
2026-08-27T12:00:00Z,22.35
2026-08-27T12:05:00Z,22.33
2026-08-27T12:10:00Z,22.66
2026-08-27T12:15:00Z,22.55
2026-08-27T12:20:00Z,22.65
2026-08-27T12:25:00Z,22.97
2026-08-27T12:30:00Z,23.84
2026-08-27T12:35:00Z,23.97
2026-08-27T12:40:00Z,24.26
2026-08-27T12:45:00Z,24.62
2026-08-27T12:50:00Z,24.64
2026-08-27T12:55:00Z,24.7
2026-08-27T13:00:00Z,24.07
2026-08-27T13:05:00Z,24.2
2026-08-27T13:10:00Z,24.07
2026-08-27T13:15:00Z,23.8
2026-08-27T13:20:00Z,23.59
2026-08-27T13:25:00Z,23.6
2026-08-27T13:30:00Z,23.55
2026-08-27T13:35:00Z,23.73
2026-08-27T13:40:00Z,24.71
2026-08-27T13:45:00Z,25.76
2026-08-27T13:50:00Z,25.36
2026-08-27T13:55:00Z,24.98
2026-08-27T14:00:00Z,24.7
2026-08-27T14:05:00Z,24.48
2026-08-27T14:10:00Z,24.63
2026-08-27T14:15:00Z,24.88
2026-08-27T14:20:00Z,25.33
2026-08-27T14:25:00Z,25.39
2026-08-27T14:30:00Z,25.54
2026-08-27T14:35:00Z,26.31
2026-08-27T14:40:00Z,27.25
2026-08-27T14:45:00Z,27.53
2026-08-27T14:50:00Z,27.63
2026-08-27T14:55:00Z,27.55
2026-08-27T15:00:00Z,27.36
2026-08-27T15:05:00Z,27.18
2026-08-27T15:10:00Z,26.97
2026-08-27T15:15:00Z,26.55
2026-08-27T15:20:00Z,26.06
2026-08-27T15:25:00Z,25.89
2026-08-27T15:30:00Z,25.52
2026-08-27T15:35:00Z,25.27
2026-08-27T15:40:00Z,25.08
2026-08-27T15:45:00Z,24.98
2026-08-27T15:50:00Z,25.04
2026-08-27T15:55:00Z,25.2
2026-08-27T16:00:00Z,25.8
2026-08-27T16:05:00Z,25.88
2026-08-27T16:10:00Z,25.92
2026-08-27T16:15:00Z,25.85
2026-08-27T16:20:00Z,26.07
2026-08-27T16:25:00Z,25.67
2026-08-27T16:30:00Z,26.08
2026-08-27T16:35:00Z,25.95
2026-08-27T16:40:00Z,25.26
2026-08-27T16:45:00Z,24.78
2026-08-27T16:50:00Z,24.55
2026-08-27T16:55:00Z,24.4
2026-08-27T17:00:00Z,24.29
2026-08-27T17:05:00Z,24.15
2026-08-27T17:10:00Z,24.01
2026-08-27T17:15:00Z,23.93
2026-08-27T17:20:00Z,23.97
2026-08-27T17:25:00Z,23.82
2026-08-27T17:30:00Z,23.66
2026-08-27T17:35:00Z,23.5
2026-08-27T17:40:00Z,23.34
2026-08-27T17:45:00Z,23.22
2026-08-27T17:50:00Z,23.1
2026-08-27T17:55:00Z,23.05
2026-08-27T18:00:00Z,23.0
2026-08-27T18:05:00Z,22.93
2026-08-27T18:10:00Z,22.85
2026-08-27T18:15:00Z,22.7
2026-08-27T18:20:00Z,22.6
2026-08-27T18:25:00Z,22.51
2026-08-27T18:30:00Z,22.47
2026-08-27T18:35:00Z,22.34
2026-08-27T18:40:00Z,22.27
2026-08-27T18:45:00Z,22.2
2026-08-27T18:50:00Z,22.16
2026-08-27T18:55:00Z,22.01
2026-08-27T19:00:00Z,21.95
2026-08-27T19:05:00Z,21.86
2026-08-27T19:10:00Z,21.8
2026-08-27T19:15:00Z,21.8
2026-08-27T19:20:00Z,21.71
2026-08-27T19:25:00Z,21.65
2026-08-27T19:30:00Z,21.6
2026-08-27T19:35:00Z,21.6
2026-08-27T19:40:00Z,21.58
2026-08-27T19:45:00Z,21.5
2026-08-27T19:50:00Z,21.43
2026-08-27T19:55:00Z,21.36
2026-08-27T20:00:00Z,21.28
2026-08-27T20:05:00Z,21.19
2026-08-27T20:10:00Z,21.1
2026-08-27T20:15:00Z,21.13
2026-08-27T20:20:00Z,21.03
2026-08-27T20:25:00Z,21.0
2026-08-27T20:30:00Z,21.0
2026-08-27T20:35:00Z,20.92
2026-08-27T20:40:00Z,20.9
2026-08-27T20:45:00Z,20.88
2026-08-27T20:50:00Z,20.79
2026-08-27T20:55:00Z,20.7
2026-08-27T21:00:00Z,20.69
2026-08-27T21:05:00Z,20.69
2026-08-27T21:10:00Z,20.59
2026-08-27T21:15:00Z,20.5
2026-08-27T21:20:00Z,20.48
2026-08-27T21:25:00Z,20.4
2026-08-27T21:30:00Z,20.4
2026-08-27T21:35:00Z,20.4
2026-08-27T21:40:00Z,20.34
2026-08-27T21:45:00Z,20.3
2026-08-27T21:50:00Z,20.24
2026-08-27T21:55:00Z,20.2
2026-08-27T22:00:00Z,20.2
2026-08-27T22:05:00Z,20.06
2026-08-27T22:10:00Z,20.0
2026-08-27T22:15:00Z,19.93
2026-08-27T22:20:00Z,19.84
2026-08-27T22:25:00Z,19.8
2026-08-27T22:30:00Z,19.77
2026-08-27T22:35:00Z,19.69
2026-08-27T22:40:00Z,19.68
2026-08-27T22:45:00Z,19.6
2026-08-27T22:50:00Z,19.6
2026-08-27T22:55:00Z,19.52
2026-08-27T23:00:00Z,19.53
2026-08-27T23:05:00Z,19.43
2026-08-27T23:10:00Z,19.4
2026-08-27T23:15:00Z,19.38
2026-08-27T23:20:00Z,19.3
2026-08-27T23:25:00Z,19.27
2026-08-27T23:30:00Z,19.16
2026-08-27T23:35:00Z,19.1
2026-08-27T23:40:00Z,19.01
2026-08-27T23:45:00Z,19.0
2026-08-27T23:50:00Z,18.9
2026-08-27T23:55:00Z,18.84
2026-08-28T00:00:00Z,18.8
2026-08-28T00:05:00Z,18.8
2026-08-28T00:10:00Z,18.8
2026-08-28T00:15:00Z,18.79
2026-08-28T00:20:00Z,18.7
2026-08-28T00:25:00Z,18.7
2026-08-28T00:30:00Z,18.63
2026-08-28T00:35:00Z,18.54
2026-08-28T00:40:00Z,18.5
2026-08-28T00:45:00Z,18.44
2026-08-28T00:50:00Z,18.4
2026-08-28T00:55:00Z,18.32
2026-08-28T01:00:00Z,18.3
2026-08-28T01:05:00Z,18.25
2026-08-28T01:10:00Z,18.2
2026-08-28T01:15:00Z,18.18
2026-08-28T01:20:00Z,18.1
2026-08-28T01:25:00Z,18.07
2026-08-28T01:30:00Z,17.96
2026-08-28T01:35:00Z,17.9
2026-08-28T01:40:00Z,17.83
2026-08-28T01:45:00Z,17.8
2026-08-28T01:50:00Z,17.7
2026-08-28T01:55:00Z,17.67
2026-08-28T02:00:00Z,17.6
2026-08-28T02:05:00Z,17.53
2026-08-28T02:10:00Z,17.5
2026-08-28T02:15:00Z,17.49
2026-08-28T02:20:00Z,17.4
2026-08-28T02:25:00Z,17.34
2026-08-28T02:30:00Z,17.3
2026-08-28T02:35:00Z,17.25
2026-08-28T02:40:00Z,17.2
2026-08-28T02:45:00Z,17.2
2026-08-28T02:50:00Z,17.11
2026-08-28T02:55:00Z,17.1
2026-08-28T03:00:00Z,17.02
2026-08-28T03:05:00Z,17.0
2026-08-28T03:10:00Z,17.0
2026-08-28T03:15:00Z,17.0
2026-08-28T03:20:00Z,17.0
2026-08-28T03:25:00Z,17.0
2026-08-28T03:30:00Z,17.0
2026-08-28T03:35:00Z,17.0
2026-08-28T03:40:00Z,16.92
2026-08-28T03:45:00Z,16.9
2026-08-28T03:50:00Z,16.9
2026-08-28T03:55:00Z,16.84
2026-08-28T04:00:00Z,16.8
2026-08-28T04:05:00Z,16.71
2026-08-28T04:10:00Z,16.7
2026-08-28T04:15:00Z,16.65
2026-08-28T04:20:00Z,16.56
2026-08-28T04:25:00Z,16.45
2026-08-28T04:30:00Z,16.3
2026-08-28T04:35:00Z,16.3
2026-08-28T04:40:00Z,16.2
2026-08-28T04:45:00Z,16.2
2026-08-28T04:50:00Z,16.2
2026-08-28T04:55:00Z,16.2
2026-08-28T05:00:00Z,16.2
2026-08-28T05:05:00Z,16.14
2026-08-28T05:10:00Z,16.1
2026-08-28T05:15:00Z,16.1
2026-08-28T05:20:00Z,16.0
2026-08-28T05:25:00Z,16.0
2026-08-28T05:30:00Z,16.03
2026-08-28T05:35:00Z,16.07
2026-08-28T05:40:00Z,16.1
2026-08-28T05:45:00Z,16.11
2026-08-28T05:50:00Z,16.2
2026-08-28T05:55:00Z,16.2
2026-08-28T06:00:00Z,16.21
2026-08-28T06:05:00Z,16.3
2026-08-28T06:10:00Z,16.32
2026-08-28T06:15:00Z,16.4
2026-08-28T06:20:00Z,16.46
2026-08-28T06:25:00Z,16.5
2026-08-28T06:30:00Z,16.55
2026-08-28T06:35:00Z,16.68
2026-08-28T06:40:00Z,16.8
2026-08-28T06:45:00Z,16.8
2026-08-28T06:50:00Z,16.84
2026-08-28T06:55:00Z,16.9
2026-08-28T07:00:00Z,16.8
2026-08-28T07:05:00Z,16.8
2026-08-28T07:10:00Z,16.8
2026-08-28T07:15:00Z,16.8
2026-08-28T07:20:00Z,16.77
2026-08-28T07:25:00Z,16.86
2026-08-28T07:30:00Z,16.92
2026-08-28T07:35:00Z,17.0
2026-08-28T07:40:00Z,17.02
2026-08-28T07:45:00Z,17.14
2026-08-28T07:50:00Z,17.2
2026-08-28T07:55:00Z,17.31
2026-08-28T08:00:00Z,17.41
2026-08-28T08:05:00Z,17.5
2026-08-28T08:10:00Z,17.6
2026-08-28T08:15:00Z,17.7
2026-08-28T08:20:00Z,17.7
2026-08-28T08:25:00Z,17.79
2026-08-28T08:30:00Z,17.84
2026-08-28T08:35:00Z,17.98
2026-08-28T08:40:00Z,18.11
2026-08-28T08:45:00Z,18.24
2026-08-28T08:50:00Z,18.38
2026-08-28T08:55:00Z,18.46
2026-08-28T09:00:00Z,18.7
2026-08-28T09:05:00Z,18.87
2026-08-28T09:10:00Z,19.01
2026-08-28T09:15:00Z,19.15
2026-08-28T09:20:00Z,19.32
2026-08-28T09:25:00Z,19.56
2026-08-28T09:30:00Z,19.76
2026-08-28T09:35:00Z,20.05
2026-08-28T09:40:00Z,20.12
2026-08-28T09:45:00Z,20.25
2026-08-28T09:50:00Z,20.29
2026-08-28T09:55:00Z,20.2
2026-08-28T10:00:00Z,20.1
2026-08-28T10:05:00Z,20.19
2026-08-28T10:10:00Z,20.41
2026-08-28T10:15:00Z,20.5
2026-08-28T10:20:00Z,20.43
2026-08-28T10:25:00Z,20.54
2026-08-28T10:30:00Z,20.71
2026-08-28T10:35:00Z,21.0
2026-08-28T10:40:00Z,21.22
2026-08-28T10:45:00Z,21.32
2026-08-28T10:50:00Z,21.61
2026-08-28T10:55:00Z,21.79
2026-08-28T11:00:00Z,22.04
2026-08-28T11:05:00Z,22.27
2026-08-28T11:10:00Z,22.15
2026-08-28T11:15:00Z,21.9
2026-08-28T11:20:00Z,21.7
2026-08-28T11:25:00Z,21.91
2026-08-28T11:30:00Z,22.19
2026-08-28T11:35:00Z,22.36
2026-08-28T11:40:00Z,22.51
2026-08-28T11:45:00Z,23.25
2026-08-28T11:50:00Z,24.47
2026-08-28T11:55:00Z,24.73
2026-08-28T12:00:00Z,24.77
2026-08-28T12:05:00Z,25.19
2026-08-28T12:10:00Z,25.58
2026-08-28T12:15:00Z,25.69
2026-08-28T12:20:00Z,25.74
2026-08-28T12:25:00Z,26.3
2026-08-28T12:30:00Z,26.47
2026-08-28T12:35:00Z,26.44
2026-08-28T12:40:00Z,25.84
2026-08-28T12:45:00Z,25.37
2026-08-28T12:50:00Z,24.75
2026-08-28T12:55:00Z,24.73
2026-08-28T13:00:00Z,25.02
2026-08-28T13:05:00Z,25.26
2026-08-28T13:10:00Z,25.14
2026-08-28T13:15:00Z,24.92
2026-08-28T13:20:00Z,24.75
2026-08-28T13:25:00Z,25.38
2026-08-28T13:30:00Z,25.38
2026-08-28T13:35:00Z,25.04
2026-08-28T13:40:00Z,25.6
2026-08-28T13:45:00Z,24.95
2026-08-28T13:50:00Z,24.71
2026-08-28T13:55:00Z,25.09
2026-08-28T14:00:00Z,25.37
2026-08-28T14:05:00Z,25.11
2026-08-28T14:10:00Z,24.76
2026-08-28T14:15:00Z,24.17
2026-08-28T14:20:00Z,23.86
2026-08-28T14:25:00Z,23.68
2026-08-28T14:30:00Z,23.08
2026-08-28T14:35:00Z,21.89
2026-08-28T14:40:00Z,21.46
2026-08-28T14:45:00Z,21.62
2026-08-28T14:50:00Z,21.93
2026-08-28T14:55:00Z,21.92
2026-08-28T15:00:00Z,21.84
2026-08-28T15:05:00Z,21.91
2026-08-28T15:10:00Z,22.85
2026-08-28T15:15:00Z,23.86
2026-08-28T15:20:00Z,23.82
2026-08-28T15:25:00Z,24.05
2026-08-28T15:30:00Z,24.43
2026-08-28T15:35:00Z,23.94
2026-08-28T15:40:00Z,24.14
2026-08-28T15:45:00Z,24.37
2026-08-28T15:50:00Z,23.63
2026-08-28T15:55:00Z,23.96
2026-08-28T16:00:00Z,23.79
2026-08-28T16:05:00Z,23.88
2026-08-28T16:10:00Z,24.59
2026-08-28T16:15:00Z,24.56
2026-08-28T16:20:00Z,23.71
2026-08-28T16:25:00Z,23.03
2026-08-28T16:30:00Z,22.74
2026-08-28T16:35:00Z,22.93
2026-08-28T16:40:00Z,22.42
2026-08-28T16:45:00Z,22.56
2026-08-28T16:50:00Z,23.28
2026-08-28T16:55:00Z,23.1
2026-08-28T17:00:00Z,23.32
2026-08-28T17:05:00Z,23.01
2026-08-28T17:10:00Z,22.71
2026-08-28T17:15:00Z,22.25
2026-08-28T17:20:00Z,22.3
2026-08-28T17:25:00Z,22.27
2026-08-28T17:30:00Z,21.95
2026-08-28T17:35:00Z,21.76
2026-08-28T17:40:00Z,21.74
2026-08-28T17:45:00Z,21.86
2026-08-28T17:50:00Z,21.9
2026-08-28T17:55:00Z,21.81
2026-08-28T18:00:00Z,21.71
2026-08-28T18:05:00Z,21.55
2026-08-28T18:10:00Z,21.5
2026-08-28T18:15:00Z,21.49
2026-08-28T18:20:00Z,21.5
2026-08-28T18:25:00Z,21.38
2026-08-28T18:30:00Z,21.24
2026-08-28T18:35:00Z,21.1
2026-08-28T18:40:00Z,21.08
2026-08-28T18:45:00Z,21.0
2026-08-28T18:50:00Z,21.0
2026-08-28T18:55:00Z,21.0
2026-08-28T19:00:00Z,21.0
2026-08-28T19:05:00Z,20.98
2026-08-28T19:10:00Z,21.0
2026-08-28T19:15:00Z,20.94
2026-08-28T19:20:00Z,20.84
2026-08-28T19:25:00Z,20.76
2026-08-28T19:30:00Z,20.71
2026-08-28T19:35:00Z,20.6
2026-08-28T19:40:00Z,20.45
2026-08-28T19:45:00Z,20.4
2026-08-28T19:50:00Z,20.31
2026-08-28T19:55:00Z,20.15
2026-08-28T20:00:00Z,19.94
2026-08-28T20:05:00Z,19.82
2026-08-28T20:10:00Z,19.73
2026-08-28T20:15:00Z,19.62
2026-08-28T20:20:00Z,19.54
2026-08-28T20:25:00Z,19.51
2026-08-28T20:30:00Z,19.52
2026-08-28T20:35:00Z,19.5
2026-08-28T20:40:00Z,19.5
2026-08-28T20:45:00Z,19.5
2026-08-28T20:50:00Z,19.51
2026-08-28T20:55:00Z,19.54
2026-08-28T21:00:00Z,19.5
2026-08-28T21:05:00Z,19.5
2026-08-28T21:10:00Z,19.5
2026-08-28T21:15:00Z,19.47
2026-08-28T21:20:00Z,19.5
2026-08-28T21:25:00Z,19.44
2026-08-28T21:30:00Z,19.4
2026-08-28T21:35:00Z,19.46
2026-08-28T21:40:00Z,19.5
2026-08-28T21:45:00Z,19.5
2026-08-28T21:50:00Z,19.48
2026-08-28T21:55:00Z,19.45
2026-08-28T22:00:00Z,19.4
2026-08-28T22:05:00Z,19.38
2026-08-28T22:10:00Z,19.36
2026-08-28T22:15:00Z,19.4
2026-08-28T22:20:00Z,19.4
2026-08-28T22:25:00Z,19.4
2026-08-28T22:30:00Z,19.39
2026-08-28T22:35:00Z,19.3
2026-08-28T22:40:00Z,19.3
2026-08-28T22:45:00Z,19.3
2026-08-28T22:50:00Z,19.3
2026-08-28T22:55:00Z,19.3
2026-08-28T23:00:00Z,19.3
2026-08-28T23:05:00Z,19.33
2026-08-28T23:10:00Z,19.36
2026-08-28T23:15:00Z,19.4
2026-08-28T23:20:00Z,19.35
2026-08-28T23:25:00Z,19.3
2026-08-28T23:30:00Z,19.3
2026-08-28T23:35:00Z,19.22
2026-08-28T23:40:00Z,19.2
2026-08-28T23:45:00Z,19.2
2026-08-28T23:50:00Z,19.2
2026-08-28T23:55:00Z,19.2
2026-08-29T00:00:00Z,19.1
2026-08-29T00:05:00Z,19.1
2026-08-29T00:10:00Z,19.1
2026-08-29T00:15:00Z,19.08
2026-08-29T00:20:00Z,19.0
2026-08-29T00:25:00Z,18.97
2026-08-29T00:30:00Z,18.9
2026-08-29T00:35:00Z,18.83
2026-08-29T00:40:00Z,18.8
2026-08-29T00:45:00Z,18.72
2026-08-29T00:50:00Z,18.7
2026-08-29T00:55:00Z,18.64
2026-08-29T01:00:00Z,18.6
2026-08-29T01:05:00Z,18.7
2026-08-29T01:10:00Z,18.7
2026-08-29T01:15:00Z,18.71
2026-08-29T01:20:00Z,18.8
2026-08-29T01:25:00Z,18.8
2026-08-29T01:30:00Z,18.79
2026-08-29T01:35:00Z,18.77
2026-08-29T01:40:00Z,18.8
2026-08-29T01:45:00Z,18.77
2026-08-29T01:50:00Z,18.79
2026-08-29T01:55:00Z,18.7
2026-08-29T02:00:00Z,18.7
2026-08-29T02:05:00Z,18.7
2026-08-29T02:10:00Z,18.76
2026-08-29T02:15:00Z,18.75
2026-08-29T02:20:00Z,18.74
2026-08-29T02:25:00Z,18.71
2026-08-29T02:30:00Z,18.8
2026-08-29T02:35:00Z,18.73
2026-08-29T02:40:00Z,18.7
2026-08-29T02:45:00Z,18.7
2026-08-29T02:50:00Z,18.7
2026-08-29T02:55:00Z,18.68
2026-08-29T03:00:00Z,18.67
2026-08-29T03:05:00Z,18.6
2026-08-29T03:10:00Z,18.6
2026-08-29T03:15:00Z,18.52
2026-08-29T03:20:00Z,18.5
2026-08-29T03:25:00Z,18.42
2026-08-29T03:30:00Z,18.4
2026-08-29T03:35:00Z,18.4
2026-08-29T03:40:00Z,18.4
2026-08-29T03:45:00Z,18.4
2026-08-29T03:50:00Z,18.4
2026-08-29T03:55:00Z,18.46
2026-08-29T04:00:00Z,18.5
2026-08-29T04:05:00Z,18.5
2026-08-29T04:10:00Z,18.5
2026-08-29T04:15:00Z,18.5
2026-08-29T04:20:00Z,18.5
2026-08-29T04:25:00Z,18.5
2026-08-29T04:30:00Z,18.5
2026-08-29T04:35:00Z,18.5
2026-08-29T04:40:00Z,18.48
2026-08-29T04:45:00Z,18.47
2026-08-29T04:50:00Z,18.45
2026-08-29T04:55:00Z,18.4
2026-08-29T05:00:00Z,18.32
2026-08-29T05:05:00Z,18.3
2026-08-29T05:10:00Z,18.21
2026-08-29T05:15:00Z,18.2
2026-08-29T05:20:00Z,18.2
2026-08-29T05:25:00Z,18.12
2026-08-29T05:30:00Z,18.1
2026-08-29T05:35:00Z,18.1
2026-08-29T05:40:00Z,18.1
2026-08-29T05:45:00Z,18.1
2026-08-29T05:50:00Z,18.1
2026-08-29T05:55:00Z,18.18
2026-08-29T06:00:00Z,18.2
2026-08-29T06:05:00Z,18.15
2026-08-29T06:10:00Z,18.2
2026-08-29T06:15:00Z,18.2
2026-08-29T06:20:00Z,18.2
2026-08-29T06:25:00Z,18.25
2026-08-29T06:30:00Z,18.3
2026-08-29T06:35:00Z,18.3
2026-08-29T06:40:00Z,18.34
2026-08-29T06:45:00Z,18.4
2026-08-29T06:50:00Z,18.4
2026-08-29T06:55:00Z,18.4
2026-08-29T07:00:00Z,18.42
2026-08-29T07:05:00Z,18.5
2026-08-29T07:10:00Z,18.5
2026-08-29T07:15:00Z,18.57
2026-08-29T07:20:00Z,18.57
2026-08-29T07:25:00Z,18.56
2026-08-29T07:30:00Z,18.57
2026-08-29T07:35:00Z,18.6
2026-08-29T07:40:00Z,18.6
2026-08-29T07:45:00Z,18.6
2026-08-29T07:50:00Z,18.66
2026-08-29T07:55:00Z,18.75
2026-08-29T08:00:00Z,18.75
2026-08-29T08:05:00Z,18.62
2026-08-29T08:10:00Z,18.56
2026-08-29T08:15:00Z,18.43
2026-08-29T08:20:00Z,18.3
2026-08-29T08:25:00Z,18.3
2026-08-29T08:30:00Z,18.25
2026-08-29T08:35:00Z,18.23
2026-08-29T08:40:00Z,18.29
2026-08-29T08:45:00Z,18.27
2026-08-29T08:50:00Z,18.29
2026-08-29T08:55:00Z,18.3
2026-08-29T09:00:00Z,18.3
2026-08-29T09:05:00Z,18.32
2026-08-29T09:10:00Z,18.44
2026-08-29T09:15:00Z,18.53
2026-08-29T09:20:00Z,18.6
2026-08-29T09:25:00Z,18.47
2026-08-29T09:30:00Z,18.57
2026-08-29T09:35:00Z,18.7
2026-08-29T09:40:00Z,18.65
2026-08-29T09:45:00Z,18.8
2026-08-29T09:50:00Z,18.7
2026-08-29T09:55:00Z,18.69
2026-08-29T10:00:00Z,18.53
2026-08-29T10:05:00Z,18.45
2026-08-29T10:10:00Z,18.4
2026-08-29T10:15:00Z,18.32
2026-08-29T10:20:00Z,18.3
2026-08-29T10:25:00Z,18.27
2026-08-29T10:30:00Z,18.3
2026-08-29T10:35:00Z,18.38
2026-08-29T10:40:00Z,18.4
2026-08-29T10:45:00Z,18.38
2026-08-29T10:50:00Z,18.2
2026-08-29T10:55:00Z,18.1
2026-08-29T11:00:00Z,17.94
2026-08-29T11:05:00Z,17.92
2026-08-29T11:10:00Z,18.08
2026-08-29T11:15:00Z,18.32
2026-08-29T11:20:00Z,18.32
2026-08-29T11:25:00Z,18.33
2026-08-29T11:30:00Z,18.4
2026-08-29T11:35:00Z,18.34
2026-08-29T11:40:00Z,18.34
2026-08-29T11:45:00Z,18.37
2026-08-29T11:50:00Z,18.25
2026-08-29T11:55:00Z,18.25
2026-08-29T12:00:00Z,18.3
2026-08-29T12:05:00Z,18.32
2026-08-29T12:10:00Z,18.43
2026-08-29T12:15:00Z,18.54
2026-08-29T12:20:00Z,18.68
2026-08-29T12:25:00Z,18.92
2026-08-29T12:30:00Z,19.02
2026-08-29T12:35:00Z,19.02
2026-08-29T12:40:00Z,19.24
2026-08-29T12:45:00Z,19.49
2026-08-29T12:50:00Z,19.4
2026-08-29T12:55:00Z,19.4
2026-08-29T13:00:00Z,19.53
2026-08-29T13:05:00Z,19.84
2026-08-29T13:10:00Z,19.8
2026-08-29T13:15:00Z,19.82
2026-08-29T13:20:00Z,20.18
2026-08-29T13:25:00Z,20.3
2026-08-29T13:30:00Z,20.48
2026-08-29T13:35:00Z,20.73
2026-08-29T13:40:00Z,20.97
2026-08-29T13:45:00Z,21.31
2026-08-29T13:50:00Z,21.71
2026-08-29T13:55:00Z,21.95
2026-08-29T14:00:00Z,21.71
2026-08-29T14:05:00Z,21.51
2026-08-29T14:10:00Z,21.16
2026-08-29T14:15:00Z,20.95
2026-08-29T14:20:00Z,20.87
2026-08-29T14:25:00Z,20.94
2026-08-29T14:30:00Z,20.72
2026-08-29T14:35:00Z,20.78
2026-08-29T14:40:00Z,20.87
2026-08-29T14:45:00Z,20.74
2026-08-29T14:50:00Z,20.8
2026-08-29T14:55:00Z,20.5
2026-08-29T15:00:00Z,20.16
2026-08-29T15:05:00Z,20.17
2026-08-29T15:10:00Z,20.0
2026-08-29T15:15:00Z,20.04
2026-08-29T15:20:00Z,19.99
2026-08-29T15:25:00Z,19.9
2026-08-29T15:30:00Z,19.9
2026-08-29T15:35:00Z,19.99
2026-08-29T15:40:00Z,20.07
2026-08-29T15:45:00Z,20.1
2026-08-29T15:50:00Z,20.2
2026-08-29T15:55:00Z,20.28
2026-08-29T16:00:00Z,20.3
2026-08-29T16:05:00Z,20.3
2026-08-29T16:10:00Z,20.32
2026-08-29T16:15:00Z,20.44
2026-08-29T16:20:00Z,20.52
2026-08-29T16:25:00Z,20.51
2026-08-29T16:30:00Z,20.41
2026-08-29T16:35:00Z,20.4
2026-08-29T16:40:00Z,20.18
2026-08-29T16:45:00Z,19.9
2026-08-29T16:50:00Z,19.79
2026-08-29T16:55:00Z,19.71
2026-08-29T17:00:00Z,19.55
2026-08-29T17:05:00Z,19.38
2026-08-29T17:10:00Z,19.3
2026-08-29T17:15:00Z,19.3
2026-08-29T17:20:00Z,19.31
2026-08-29T17:25:00Z,19.35
2026-08-29T17:30:00Z,19.4
2026-08-29T17:35:00Z,19.5
2026-08-29T17:40:00Z,19.64
2026-08-29T17:45:00Z,19.68
2026-08-29T17:50:00Z,19.7
2026-08-29T17:55:00Z,19.7
2026-08-29T18:00:00Z,19.73
2026-08-29T18:05:00Z,19.8
2026-08-29T18:10:00Z,19.88
2026-08-29T18:15:00Z,19.9
2026-08-29T18:20:00Z,20.0
2026-08-29T18:25:00Z,20.07
2026-08-29T18:30:00Z,20.1
2026-08-29T18:35:00Z,20.1
2026-08-29T18:40:00Z,20.1
2026-08-29T18:45:00Z,20.1
2026-08-29T18:50:00Z,20.1
2026-08-29T18:55:00Z,20.1
2026-08-29T19:00:00Z,20.02
2026-08-29T19:05:00Z,19.92
2026-08-29T19:10:00Z,19.9
2026-08-29T19:15:00Z,19.9
2026-08-29T19:20:00Z,19.9
2026-08-29T19:25:00Z,19.9
2026-08-29T19:30:00Z,19.9
2026-08-29T19:35:00Z,19.9
2026-08-29T19:40:00Z,19.82
2026-08-29T19:45:00Z,19.75
2026-08-29T19:50:00Z,19.7
2026-08-29T19:55:00Z,19.63
2026-08-29T20:00:00Z,19.6
2026-08-29T20:05:00Z,19.6
2026-08-29T20:10:00Z,19.6
2026-08-29T20:15:00Z,19.6
2026-08-29T20:20:00Z,19.6
2026-08-29T20:25:00Z,19.6
2026-08-29T20:30:00Z,19.6
2026-08-29T20:35:00Z,19.6
2026-08-29T20:40:00Z,19.6
2026-08-29T20:45:00Z,19.6
2026-08-29T20:50:00Z,19.6
2026-08-29T20:55:00Z,19.6
2026-08-29T21:00:00Z,19.6
2026-08-29T21:05:00Z,19.61
